Pedal 1 Pressure,Pedal 2 Pressure,Pedal 3 Pressure,Pedal 4 Pressure,Pedal 5 Pressure,Pedal 6 Pressure,Pedal 7 Pressure,Pedal 1 Pressed,Pedal 2 Pressed,Pedal 3 Pressed,Pedal 4 Pressed,Pedal 5 Pressed,Pedal 6 Pressed,Pedal 7 Pressed,PDS Time
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332732839733700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332732860737300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332732880734200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332732904732800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332732925259200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332732946265000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332732966265700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332732987265200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733011890800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733032408900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733052409000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733073407600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733093412200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733118419200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733137977300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733158958400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733178944900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733199945600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733223951100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733244466600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733265466800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733286484300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733306476700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733330796100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733351795200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733371797000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733392797200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733412800700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733433316400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733458316700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733478315700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733499315000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733519319900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733539838900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733564839700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733584839100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733605838500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733625844600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733646087000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733671078500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733692079500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733712084300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733733978800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733752816800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733777819500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733797818300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733818824200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733839336500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733859337100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733883337000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733904338600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733925340500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733945416600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733966420900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332733990416300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734010435300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734031938500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734051936300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734071936500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734092936800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734116941900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734137453800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734158474400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734178551400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734199553200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734223544700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734244593200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734264594000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734285594100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734305618900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734330153200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332734351141300
-1,-1,-1,-1,-1,38.27,20.0,0,0,0,0,0,0,0,1721332734383141800
-1,-1,-1,-1,-1,396.99,20.0,0,0,0,0,0,0,0,1721332734408141200
-1,-1,-1,-1,-1,421.01,20.0,0,0,0,0,0,0,0,1721332734432709100
-1,-1,-1,-1,-1,1006.0,20.0,0,0,0,0,0,0,0,1721332734461674800
-1,-1,-1,-1,-1,1485.0,20.0,0,0,0,0,0,0,0,1721332734485674800
-1,-1,-1,-1,-1,2150.72,20.0,0,0,0,0,0,0,0,1721332734510674300
-1,-1,-1,-1,-1,3541.41,20.0,0,0,0,0,0,1,0,1721332734538897100
-1,-1,-1,-1,-1,5432.37,20.0,0,0,0,0,0,1,0,1721332734563897000
-1,-1,-1,-1,-1,6350.87,20.0,0,0,0,0,0,1,0,1721332734587902200
-1,-1,-1,-1,-1,6614.24,20.0,0,0,0,0,0,1,0,1721332734616901000
-1,-1,-1,-1,-1,6614.24,20.0,0,0,0,0,0,1,0,1721332734641408400
-1,-1,-1,-1,-1,6893.6,20.0,0,0,0,0,0,1,0,1721332734666410200
-1,-1,-1,-1,-1,7190.41,20.0,0,0,0,0,0,1,0,1721332734695409100
-1,-1,-1,-1,-1,6893.6,20.0,0,0,0,0,0,1,0,1721332734719417800
-1,-1,-1,-1,-1,6350.87,20.0,0,0,0,0,0,1,0,1721332734747934300
-1,-1,-1,-1,-1,6350.87,20.0,0,0,0,0,0,1,0,1721332734772926400
-1,-1,-1,-1,-1,6102.12,20.0,0,0,0,0,0,1,0,1721332734796963400
-1,-1,-1,-1,-1,5432.37,20.0,0,0,0,0,0,1,0,1721332734825933700
-1,-1,-1,-1,-1,5231.45,20.0,0,0,0,0,0,1,0,1721332734850594100
-1,-1,-1,-1,-1,5231.45,20.0,0,0,0,0,0,1,0,1721332734875595400
-1,-1,-1,-1,-1,4858.33,20.0,0,0,0,0,0,1,0,1721332734903599600
-1,-1,-1,-1,-1,4684.79,20.0,0,0,0,0,0,1,0,1721332734928115200
-1,-1,-1,-1,-1,4519.12,20.0,0,0,0,0,0,1,0,1721332734953114300
-1,-1,-1,-1,-1,4360.83,20.0,0,0,0,0,0,1,0,1721332734981114400
-1,-1,-1,-1,-1,4360.83,20.0,0,0,0,0,0,1,0,1721332735006114600
-1,-1,-1,-1,-1,4209.41,20.0,0,0,0,0,0,1,0,1721332735030606600
-1,-1,-1,-1,-1,4064.44,20.0,0,0,0,0,0,1,0,1721332735059607500
-1,-1,-1,-1,-1,3925.51,20.0,0,0,0,0,0,1,0,1721332735083610300
-1,-1,-1,-1,-1,3792.26,20.0,0,0,0,0,0,1,0,1721332735112772800
-1,-1,-1,-1,-1,3792.26,20.0,0,0,0,0,0,1,0,1721332735137287700
-1,-1,-1,-1,-1,3792.26,20.0,0,0,0,0,0,1,0,1721332735162285300
-1,-1,-1,-1,-1,3792.26,20.0,0,0,0,0,0,1,0,1721332735190284700
-1,-1,-1,-1,-1,3792.26,20.0,0,0,0,0,0,1,0,1721332735215289000
-1,-1,-1,-1,-1,3925.51,20.0,0,0,0,0,0,1,0,1721332735239802500
-1,-1,-1,-1,-1,4064.44,20.0,0,0,0,0,0,1,0,1721332735267801200
-1,-1,-1,-1,-1,4064.44,20.0,0,0,0,0,0,1,0,1721332735292799700
-1,-1,-1,-1,-1,4360.83,20.0,0,0,0,0,0,1,0,1721332735317802900
-1,-1,-1,-1,-1,4360.83,20.0,0,0,0,0,0,1,0,1721332735346333600
-1,-1,-1,-1,-1,4519.12,20.0,0,0,0,0,0,1,0,1721332735370369800
-1,-1,-1,-1,-1,4684.79,20.0,0,0,0,0,0,1,0,1721332735395335200
-1,-1,-1,-1,-1,4519.12,20.0,0,0,0,0,0,1,0,1721332735424338300
-1,-1,-1,-1,-1,4519.12,20.0,0,0,0,0,0,1,0,1721332735448419800
-1,-1,-1,-1,-1,4684.79,20.0,0,0,0,0,0,1,0,1721332735477418300
-1,-1,-1,-1,-1,4684.79,20.0,0,0,0,0,0,1,0,1721332735501421000
-1,-1,-1,-1,-1,4684.79,20.0,0,0,0,0,0,1,0,1721332735526423600
-1,-1,-1,-1,-1,4519.12,20.0,0,0,0,0,0,1,0,1721332735554867100
-1,-1,-1,-1,-1,4360.83,20.0,0,0,0,0,0,1,0,1721332735579864800
-1,-1,-1,-1,-1,4209.41,20.0,0,0,0,0,0,1,0,1721332735603865700
-1,-1,-1,-1,-1,3541.41,20.0,0,0,0,0,0,1,0,1721332735632382300
-1,-1,-1,-1,-1,2496.67,20.0,0,0,0,0,0,0,0,1721332735657382500
-1,-1,-1,-1,-1,1485.0,20.0,0,0,0,0,0,0,0,1721332735682382000
-1,-1,-1,-1,-1,373.13,20.0,0,0,0,0,0,0,0,1721332735706388900
-1,-1,-1,-1,-1,256.71,20.0,0,0,0,0,0,0,0,1721332735735411600
-1,-1,-1,-1,-1,171.21,20.0,0,0,0,0,0,0,0,1721332735759409900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332735768415100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332735780410800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332735792408900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332735804410200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332735817417500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332735828935800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332735849932800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332735870943900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332735894932100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332735914938300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332735935450500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332735956452000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332735976449200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736001452500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736021586100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736042097700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736063098000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736083096000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736108096900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736128610000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736148609400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736169611200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736189610200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736214615500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736234718300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736255716700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736275717700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736296721100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736320724400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736341234200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736362236000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736382230800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736403233700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736423238200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736447750200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736468127400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736489129400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736509127400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736529642300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736554642700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736574644600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736595644600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736615656200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736636166900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736661160800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736681160400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736702161700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736722171100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736742513600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736767514000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736787514700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736808515100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736829031800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736849032000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736874032100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736894033000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736915036700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736935549900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736955549800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332736980548800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737000549500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737021554200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737042071500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737062068100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737083070000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737107069000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737128084400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737148472500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737168470300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737189468600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737213475200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737234000500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737255029400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737275015800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737295997600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737320001400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737340511400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737361512200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737382062300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737402060400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737427066900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737447336300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737467339300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737488345500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737508354400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737533558300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737553573100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737574560500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737594559400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737615577800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737640089800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737660088000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737681087300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737701087400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737722092300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737746604400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737766605200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737786603900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737807604300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737827307300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737848816900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737872815000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737893815600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737913818000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737934870600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737954881000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737979875200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332737999650300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738020656200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738041174300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738061175000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738086174100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738106174000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738127179200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738147709500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738167709900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738192709000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738213727300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738233242100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738254242800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738274243400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738299242700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738319254700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738340353900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738360354600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738381354400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738405353000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738426370900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738446884400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738466881500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738487884600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738512133500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738532646400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738552650100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738573650100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738593647100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738614653500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738639085800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738659085100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738680121000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738700086800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738721095900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738746606900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738765607800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738786606300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738806606100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738827610800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738851884200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738872884100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738892885500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738913884300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738934395700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738958397500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738979397000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332738999395500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739020404300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739039916600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739064916600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739084916200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739105919300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739125921600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739147157300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739171157200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739192251500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739212251500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739232771400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739253770000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739277769800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739298770300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739318779600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739339262300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739360262500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739380261900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739405262200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739425269900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739445783400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739466782000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721332739486787200
-1,-1,-1,8.84,-1,-1,20.0,0,0,0,0,0,0,0,1721332739519788300
-1,-1,-1,15.92,-1,-1,20.0,0,0,0,0,0,0,0,1721332739544300200
-1,-1,-1,35.71,-1,-1,20.0,0,0,0,0,0,0,0,1721332739568300800
-1,-1,-1,51.38,-1,-1,20.0,0,0,0,0,0,0,0,1721332739593300300
-1,-1,-1,80.9,-1,-1,20.0,0,0,0,0,0,0,0,1721332739618307500
-1,-1,-1,107.47,-1,-1,20.0,0,0,0,0,0,0,0,1721332739642816300
-1,-1,-1,141.34,-1,-1,20.0,0,0,0,0,0,0,0,1721332739666815800
